https://www.lavanguardia.com/newsml/opinion.xml,lavanguardia,opinion
https://www.lavanguardia.com/newsml/cultura.xml,lavanguardia,cultura
https://www.lavanguardia.com/newsml/gente.xml,lavanguardia,gente
https://www.lavanguardia.com/newsml/sucesos.xml,lavanguardia,sucesos
https://www.lavanguardia.com/newsml/ciencia.xml,lavanguardia,ciencia
https://www.lavanguardia.com/newsml/tecnologia.xml,lavanguardia,tecnologia
https://www.lavanguardia.com/newsml/television.xml,lavanguardia,television
https://www.lavanguardia.com/newsml/series.xml,lavanguardia,television
https://www.lavanguardia.com/newsml/ocio.xml,lavanguardia,ocio
https://www.lavanguardia.com/newsml/motor.xml,lavanguardia,motor
https://www.lavanguardia.com/newsml/de-moda.xml,lavanguardia,moda
https://www.lavanguardia.com/newsml/vivo.xml,lavanguardia,estilo de vida
https://www.lavanguardia.com/newsml/comer.xml,lavanguardia,estilo de vida
https://www.lavanguardia.com/newsml/home.xml,lavanguardia,portada
https://www.menshealth.com/es/rss/all.xml,menshealth,masculina
https://cincodias.elpais.com/rss/cincodias/ultimas_noticias.xml,cincodias,economia
https://cincodias.elpais.com/rss/cincodias/noticias_mas_vistas.xml,cincodias,economia
#https://ctxt.es/es/?tpl=87,ctxt,politica
#https://www.publico.es/rss/politica,publico,politica
#https://www.publico.es/rss/,publico,portada
#https://www.publico.es/rss/opinion,publico,opinion
#https://www.publico.es/rss/internacional,publico,internacional
#https://www.publico.es/rss/mujer,publico,feminismo
#https://www.publico.es/rss/sociedad,publico,sociedad
#https://www.publico.es/rss/sociedad/m-ambiente,publico,medio ambiente
#https://www.publico.es/rss/culturas,publico,cultura
#https://www.publico.es/rss/politica/memoria-publica,publico,politica
#https://www.publico.es/rss/ciencias,publico,ciencia
#https://www.publico.es/rss/economia,publico,economia
#https://www.publico.es/rss/tremending,publico,internet
https://www.elle.com/es/rss/all.xml/,elle,femenina
https://www.muyinteresante.es/rss,muyinteresante,ciencia
https://es.rollingstone.com/feed/,rollingstone,musica
https://www.fotogramas.es/rss/all.xml/,fotogramas,cine
#https://as.com/rss/tags/ultimas_noticias.xml,as,deporte
#https://as.com/rss/diarioas/portada.xml,as,deporte
#https://as.com/rss/futbol/portada.xml,as,deporte
#https://as.com/rss/motor/portada.xml,as,deporte
#https://as.com/rss/motor/portada.xml,as,deporte
#https://as.com/rss/baloncesto/portada.xml,as,deporte
#https://as.com/rss/tenis/portada.xml,as,deporte
#https://as.com/rss/ciclismo/portada.xml,as,deporte
#https://as.com/rss/masdeporte/portada.xml,as,deporte
# Los 8 de siempre
https://www.eldiario.es/rss/category/section/100002/,eldiario,economia
https://www.eldiario.es/rss/category/section/100000/,eldiario,politica
https://www.eldiario.es/rss/category/section/100004/,eldiario,cultura
https://www.eldiario.es/rss/category/section/100001/,eldiario,sociedad
https://www.eldiario.es/rss/category/section/100003/,eldiario,internacional
#"https://www.eldiario.es/rss/section/10098/",
#"https://www.eldiario.es/rss/section/10279/",
#"https://www.eldiario.es/rss/section/10418/",
#"https://www.eldiario.es/rss/section/10048/",
https://www.eldiario.es/rss/category/microsite/510593/,eldiario,desalambre
#"https://www.eldiario.es/rss/catalunyaplural/",
#"https://www.eldiario.es/rss/catalunya/",
https://www.eldiario.es/rss/category/microsite/515181/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/515295/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/515356/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/515297/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/microsite/513091/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/100005/,eldiario,tecnologia
https://www.eldiario.es/rss/category/section/517195/,eldiario,motor
#"https://www.eldiario.es/rss/aragon/",
#"https://www.eldiario.es/rss/madrid/",
#"https://www.eldiario.es/rss/theguardian/",
#"https://www.eldiario.es/rss/murcia/",
https://www.eldiario.es/rss/category/section/510878/,eldiario,cultura
https://www.eldiario.es/rss/category/section/510879/,eldiario,cultura
https://www.eldiario.es/rss/category/section/511995/,eldiario,cultura
https://www.eldiario.es/rss/category/section/512344/,eldiario,cultura
https://www.eldiario.es/rss/category/section/510881/,eldiario,cultura
https://www.eldiario.es/rss/category/section/510982/,eldiario,cultura
https://www.eldiario.es/rss/category/section/512826/,eldiario,cultura
http://vertele.eldiario.es/rss/,eldiario,television
https://www.eldiario.es/rss/category/microsite/515843/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/microsite/514565/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/microsite/516870/,eldiario,medio ambiente
https://www.eldiario.es/rss/category/section/513152/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513151/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513154/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/515431/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513149/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513150/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513153/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513147/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513148/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/513407/,eldiario,estilo de vida
https://www.eldiario.es/rss/category/section/508002/,eldiario,opinion
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/internacional/portada,elpais,internacional
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/espana/portada,elpais,espana
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/economia/portada,elpais,economia
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/ciencia/portada,elpais,ciencia
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/tecnologia/portada,elpais,tecnologia
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/cultura/portada,elpais,cultura
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/estilo/portada,elpais,estilo de vida
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/deportes/portada,elpais,deporte
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/television/portada,elpais,television
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/sociedad/portada,elpais,sociedad
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/gente/portada,elpais,gente
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/section/salud-y-bienestar/portada,elpais,salud
https://feeds.elpais.com/mrss-s/pages/ep/site/elpais.com/portada,elpais,portada
#https://ep00.epimg.net/rss/tags/ultimas_noticias.xml,portada
https://www.efe.com/efe/espana/1/rss,efe,espana
https://www.efesalud.com/feed/noticias/,efe,salud
https://www.efeagro.com/feed/?post_type=noticia,efe,medio ambiente
https://www.efeminista.com/feed/,efe,feminismo
https://www.efetur.com/feed/?post_type=noticia,efe,viajes
https://rss.elconfidencial.com/espana/,elconfidencial,espana
https://rss.elconfidencial.com/mundo/,elconfidencial,internacional
https://rss.elconfidencial.com/comunicacion/,elconfidencial,comunicacion
https://rss.elconfidencial.com/sociedad/,elconfidencial,sociedad
https://rss.blogs.elconfidencial.com/,elconfidencial,blogs
https://rss.elconfidencial.com/mercados/,elconfidencial,economia
https://rss.elconfidencial.com/vivienda/,elconfidencial,economia
https://rss.elconfidencial.com/economia/,elconfidencial,economia
https://rss.elconfidencial.com/mercados/fondos-de-inversion/,elconfidencial,economia
https://rss.elconfidencial.com/empresas/,elconfidencial,economia
https://rss.elconfidencial.com/mercados/finanzas-personales/,elconfidencial,economia
https://rss.elconfidencial.com/tecnologia/,elconfidencial,tecnologia
https://rss.elconfidencial.com/tags/temas/apps-9337/,elconfidencial,tecnologia
https://rss.elconfidencial.com/tags/temas/internet-9342/,elconfidencial,internet
https://rss.elconfidencial.com/tags/economia/emprendedores-4800/,elconfidencial,economia
https://rss.elconfidencial.com/tags/otros/moviles-8601/,elconfidencial,tecnologia
https://rss.elconfidencial.com/tags/temas/gadgets-9340/,elconfidencial,tecnologia
https://rss.elconfidencial.com/tags/temas/hardware-9341/,elconfidencial,tecnologia
https://rss.elconfidencial.com/deportes/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/futbol/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/tenis/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/baloncesto/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/ciclismo/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/formula-1/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/golf/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/motociclismo/,elconfidencial,deporte
https://rss.elconfidencial.com/deportes/otros-deportes/,elconfidencial,deporte
https://rss.elconfidencial.com/alma-corazon-vida/,elconfidencial,gente
https://rss.elconfidencial.com/tags/otros/alimentacion-5601/,elconfidencial,estilo de vida
https://rss.elconfidencial.com/tags/otros/salud-6110/,elconfidencial,salud
https://rss.elconfidencial.com/tags/temas/bienestar-9331/,elconfidencial,estilo de vida
https://rss.elconfidencial.com/tags/temas/sexualidad-6986/,elconfidencial,estilo de vida
https://rss.elconfidencial.com/tags/economia/trabajo-5284/,elconfidencial,trabajo
https://rss.elconfidencial.com/cultura/,elconfidencial,cultura
https://rss.elconfidencial.com/tags/otros/libros-5344/,elconfidencial,cultura
https://rss.elconfidencial.com/tags/otros/arte-6092/,elconfidencial,cultura
https://rss.elconfidencial.com/tags/otros/cine-7354/,elconfidencial,cultura
https://rss.elconfidencial.com/tags/otros/musica-5272/,elconfidencial,cultura
https://rss.vanitatis.elconfidencial.com/noticias/,elconfidencial,moda
https://rss.blogs.vanitatis.elconfidencial.com/,elconfidencial,moda
https://rss.vanitatis.elconfidencial.com/estilo/,elconfidencial,moda
https://rss.vanitatis.elconfidencial.com/television/,elconfidencial,television
https://e00-elmundo.uecdn.es/elmundo/rss/espana.xml,elmundo,espana
https://e00-elmundo.uecdn.es/elmundo/rss/internacional.xml,elmundo,internacional
https://e00-elmundo.uecdn.es/elmundo/rss/economia.xml,elmundo,economia
https://e00-elmundo.uecdn.es/elmundo/rss/cultura.xml,elmundo,cultura
https://e00-elmundo.uecdn.es/elmundo/rss/comunicacion.xml,elmundo,comunicacion
https://e00-elmundo.uecdn.es/elmundo/rss/television.xml,elmundo,television
https://e00-elmundo.uecdn.es/elmundo/rss/suvivienda.xml,elmundo,economia
https://e00-elmundo.uecdn.es/elmundodeporte/rss/portada.xml,elmundo,deporte
https://e00-elmundo.uecdn.es/elmundodeporte/rss/futbol.xml,elmundo,deporte
https://e00-elmundo.uecdn.es/elmundodeporte/rss/baloncesto.xml,elmundo,deporte
https://e00-elmundo.uecdn.es/elmundodeporte/rss/ciclismo.xml,elmundo,deporte
https://e00-elmundo.uecdn.es/elmundodeporte/rss/golf.xml,elmundo,deporte
https://e00-elmundo.uecdn.es/elmundodeporte/rss/tenis.xml,elmundo,deporte
https://e00-elmundo.uecdn.es/elmundomotor/rss/portada.xml,elmundo,motor
https://e00-elmundo.uecdn.es/elmundo/rss/portada.xml,elmundo,portada
https://www.abc.es/rss/feeds/abc_EspanaEspana.xml,abc,espana
https://www.abc.es/rss/feeds/abc_CasasReales.xml,abc,gente
https://www.abc.es/rss/feeds/abc_Internacional.xml,abc,internacional
https://www.abc.es/rss/feeds/abc_Economia.xml,abc,economia
https://www.abc.es/rss/feeds/abc_opinioncompleto.xml,abc,opinion
https://www.abc.es/rss/feeds/abc_Deportes.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_Futbol.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_Automovilismo.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_AtleticoMadrid.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_RealMadrid.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_Baloncesto.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_Motociclismo.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_Tenis.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_Vela.xml,abc,deporte
https://www.abc.es/rss/feeds/abc_Familia.xml,abc,estilo de vida
https://www.abc.es/rss/feeds/abc_Tecnologia.xml,abc,tecnologia
https://www.abc.es/rss/feeds/abc_Motor.xml,abc,motor
https://www.abc.es/rss/feeds/abc_Ciencia.xml,abc,ciencia
https://www.abc.es/rss/feeds/abc_Supersanos.xml,abc,estilo de vida
https://www.abc.es/rss/feeds/abc_SociedadSalud.xml,abc,salud
https://www.abc.es/rss/feeds/abc_Viajar.xml,abc,estilo de vida
https://www.abc.es/rss/feeds/abc_Natural.xml,abc,estilo de vida
https://www.abc.es/rss/feeds/abc_Estilo.xml,abc,estilo de vida
https://www.abc.es/rss/feeds/abc_Moda.xml,abc,moda
https://www.abc.es/rss/feeds/abc_Belleza.xml,abc,estilo de vida
https://www.abc.es/rss/feeds/abc_Cultura.xml,abc,cultura
https://www.abc.es/rss/feeds/abc_Teatro.xml,abc,cultura
https://www.abc.es/rss/feeds/abc_PlayTV.xml,abc,television
https://www.abc.es/rss/feeds/abc_Historicas.xml,abc,cultura
https://www.abc.es/rss/feeds/abc_Arte.xml,abc,cultura
https://www.abc.es/rss/feeds/abc_Eurovision.xml,abc,television
https://www.abc.es/rss/feeds/abc_Libros.xml,abc,cultura
https://www.abc.es/rss/feeds/abc_Toros.xml,abc,toros
https://www.abc.es/rss/feeds/abc_PlayCine.xml,abc,cultura
https://www.abc.es/rss/feeds/abcPortada.xml,abc,portada
https://www.abc.es/rss/feeds/abc_ultima.xml,abc,portada
https://www.20minutos.es/rss/gente/,20minutos,gente
https://www.20minutos.es/rss/nacional/,20minutos,espana
https://www.20minutos.es/rss/internacional/,20minutos,internacional
https://www.20minutos.es/rss/deportes/,20minutos,deporte
https://www.20minutos.es/rss/cultura/,20minutos,cultura
https://www.20minutos.es/rss/opinion/,20minutos,opinion
https://www.20minutos.es/rss/television/,20minutos,television
https://www.20minutos.es/rss/economia/,20minutos,economia
https://www.20minutos.es/rss/viajes/,20minutos,estilo de vida
https://www.20minutos.es/rss/vivienda/,20minutos,economia
https://www.20minutos.es/rss/videojuegos/,20minutos,cultura
https://www.20minutos.es/rss/libros/,20minutos,cultura
https://www.20minutos.es/rss/musica/,20minutos,cultura
https://www.20minutos.es/rss/cine/,20minutos,cultura
https://www.20minutos.es/rss/artes/,20minutos,cultura
https://www.20minutos.es/rss/ciencia/,20minutos,ciencia
https://www.20minutos.es/rss/motor/,20minutos,motor
https://www.20minutos.es/rss/empleo/,20minutos,economia
https://www.20minutos.es/rss/gonzoo/,20minutos,estilo de vida
https://www.20minutos.es/rss/salud/,20minutos,salud
https://www.20minutos.es/rss/medio-ambiente/,20minutos,medio ambiente
https://www.20minutos.es/rss/tecnologia/,20minutos,tecnologia
https://www.20minutos.es/rss/gastronomia/,20minutos,estilo de vida
https://www.20minutos.es/rss/,20minutos,portada
https://www.elsaltodiario.com/general/feed,elsalto,politica
https://www.lamarea.com/feed/,lamarea,politica
https://www.climatica.lamarea.com/feed/,climatica,medio ambiente
#http://feeds.weblogssl.com/elblogsalmon2,elblogsalmon,economia
#https://www.pikaramagazine.com/feed/,pikara,feminismo
#https://www.pikaramagazine.com/category/en_red/feed/,pikara,feminismo
#https://www.pikaramagazine.com/category/cuerpos/feed,pikara,feminismo
#https://www.pikaramagazine.com/category/ficciones/feed/,pikara,feminismo
#https://www.pikaramagazine.com/category/planeta/feed,pikara,feminismo
#https://www.pikaramagazine.com/category/voces/feed,pikara,feminismo
#http://feeds.weblogssl.com/diariodelviajero,diariodelviajero,viajes
#http://feeds.weblogssl.com/bebesymas,bebesymas,bebes
#http://feeds.weblogssl.com/motorpasion,motorpasion,motor
#http://feeds.weblogssl.com/xatakahome,xatakahome,tecnologia
#http://feeds.weblogssl.com/xatakamagnet2,magnet,internet
#http://feeds.weblogssl.com/poprosa,poprosa,femenina
#http://feeds.weblogssl.com/xataka2,xataka,tecnologia
#http://feeds.weblogssl.com/vidaextra,vidaextra,videojuegos
#http://feeds.weblogssl.com/espinof,espinof,cine
#http://feeds.weblogssl.com/vitonica,vitonica,fitness
#http://feeds.weblogssl.com/xatakaciencia,xatakaciencia,ciencia
#http://feeds.weblogssl.com/xatakandroid,xatakaandroid,tecnologia
#http://feeds.weblogssl.com/genbeta,genbeta,tecnologia
#https://elordenmundial.com/feed/,elordenmundial,politica
# No CC
https://e00-marca.uecdn.es/rss/portada.xml,marca,deporte
https://www.diezminutos.es/rss/all.xml/,diezminutos,femenina
#https://www.marie-claire.es/rss,marieclaire,femenina
